,date,value
6898,2006-06-09,2135.06
6899,2006-06-12,2091.32
6900,2006-06-13,2072.47
6901,2006-06-14,2086.0
6902,2006-06-15,2144.15
6903,2006-06-16,2129.95
6904,2006-06-19,2110.42
6905,2006-06-20,2107.06
6906,2006-06-21,2141.2
6907,2006-06-22,2122.98
6908,2006-06-23,2121.47
6909,2006-06-26,2133.67
6910,2006-06-27,2100.25
6911,2006-06-28,2111.84
6912,2006-06-29,2174.38
6913,2006-06-30,2172.09
6914,2006-07-03,2190.43
6915,2006-07-04,
6916,2006-07-05,2153.34
6917,2006-07-06,2155.09
6918,2006-07-07,2130.06
6919,2006-07-10,2116.93
6920,2006-07-11,2128.86
6921,2006-07-12,2090.24
6922,2006-07-13,2054.11
6923,2006-07-14,2037.35
6924,2006-07-17,2037.72
6925,2006-07-18,2043.22
6926,2006-07-19,2080.71
6927,2006-07-20,2039.42
6928,2006-07-21,2020.39
6929,2006-07-24,2061.84
6930,2006-07-25,2073.9
6931,2006-07-26,2070.46
6932,2006-07-27,2054.47
6933,2006-07-28,2094.14
6934,2006-07-31,2091.47
6935,2006-08-01,2061.99
6936,2006-08-02,2078.81
6937,2006-08-03,2092.34
6938,2006-08-04,2085.05
6939,2006-08-07,2072.5
6940,2006-08-08,2060.85
6941,2006-08-09,2060.28
6942,2006-08-10,2071.74
6943,2006-08-11,2057.71
6944,2006-08-14,2069.04
6945,2006-08-15,2115.01
6946,2006-08-16,2149.54
6947,2006-08-17,2157.61
6948,2006-08-18,2163.95
6949,2006-08-21,2147.75
6950,2006-08-22,2150.02
6951,2006-08-23,2134.66
6952,2006-08-24,2137.11
6953,2006-08-25,2140.29
6954,2006-08-28,2160.7
6955,2006-08-29,2172.3
6956,2006-08-30,2185.73
6957,2006-08-31,2183.75
6958,2006-09-01,2193.16
6959,2006-09-04,
6960,2006-09-05,2205.7
6961,2006-09-06,2167.84
6962,2006-09-07,2155.29
6963,2006-09-08,2165.79
6964,2006-09-11,2173.25
6965,2006-09-12,2215.82
6966,2006-09-13,2227.67
6967,2006-09-14,2228.73
6968,2006-09-15,2235.59
6969,2006-09-18,2235.75
6970,2006-09-19,2222.37
6971,2006-09-20,2252.89
6972,2006-09-21,2237.75
6973,2006-09-22,2218.93
6974,2006-09-25,2249.07
6975,2006-09-26,2261.34
6976,2006-09-27,2263.39
6977,2006-09-28,2270.02
6978,2006-09-29,2258.43
6979,2006-10-02,2237.6
6980,2006-10-03,2243.65
6981,2006-10-04,2290.95
6982,2006-10-05,2306.34
6983,2006-10-06,2299.99
6984,2006-10-09,2311.77
6985,2006-10-10,2315.43
6986,2006-10-11,2308.27
6987,2006-10-12,2346.18
6988,2006-10-13,2357.29
6989,2006-10-16,2363.84
6990,2006-10-17,2344.95
6991,2006-10-18,2337.15
6992,2006-10-19,2340.94
6993,2006-10-20,2342.3
6994,2006-10-23,2355.56
6995,2006-10-24,2344.84
6996,2006-10-25,2356.59
6997,2006-10-26,2379.1
6998,2006-10-27,2350.62
6999,2006-10-30,2363.77
7000,2006-10-31,2366.71
7001,2006-11-01,2334.35
7002,2006-11-02,2334.02
7003,2006-11-03,2330.79
7004,2006-11-06,2365.95
7005,2006-11-07,2375.88
7006,2006-11-08,2384.94
7007,2006-11-09,2376.01
7008,2006-11-10,2389.72
7009,2006-11-13,2406.38
7010,2006-11-14,2430.66
7011,2006-11-15,2442.75
7012,2006-11-16,2449.06
7013,2006-11-17,2445.86
7014,2006-11-20,2452.72
7015,2006-11-21,2454.84
7016,2006-11-22,2465.98
7017,2006-11-23,
7018,2006-11-24,2460.26
7019,2006-11-27,2405.92
7020,2006-11-28,2412.61
7021,2006-11-29,2432.23
7022,2006-11-30,2431.77
7023,2006-12-01,2413.21
7024,2006-12-04,2448.39
7025,2006-12-05,2452.38
7026,2006-12-06,2445.86
7027,2006-12-07,2427.69
7028,2006-12-08,2437.36
7029,2006-12-11,2442.86
7030,2006-12-12,2431.6
7031,2006-12-13,2432.41
7032,2006-12-14,2453.85
7033,2006-12-15,2457.2
7034,2006-12-18,2435.57
7035,2006-12-19,2429.55
7036,2006-12-20,2427.61
7037,2006-12-21,2415.85
7038,2006-12-22,2401.18
7039,2006-12-25,
7040,2006-12-26,2413.51
7041,2006-12-27,2431.22
7042,2006-12-28,2425.57
7043,2006-12-29,2415.29
7044,2007-01-01,
7045,2007-01-02,
7046,2007-01-03,2423.16
7047,2007-01-04,2453.43
7048,2007-01-05,2434.25
7049,2007-01-08,2438.2
7050,2007-01-09,2443.83
7051,2007-01-10,2459.33
7052,2007-01-11,2484.85
7053,2007-01-12,2502.82
7054,2007-01-15,
7055,2007-01-16,2497.78
7056,2007-01-17,2479.42
7057,2007-01-18,2443.21
7058,2007-01-19,2451.31
7059,2007-01-22,2431.07
7060,2007-01-23,2431.41
7061,2007-01-24,2466.28
7062,2007-01-25,2434.24
7063,2007-01-26,2435.49
7064,2007-01-29,2441.09
7065,2007-01-30,2448.64
7066,2007-01-31,2463.93
7067,2007-02-01,2468.38
7068,2007-02-02,2475.88
7069,2007-02-05,2470.6
7070,2007-02-06,2471.49
7071,2007-02-07,2490.5
7072,2007-02-08,2488.67
7073,2007-02-09,2459.82
7074,2007-02-12,2450.38
7075,2007-02-13,2459.88
7076,2007-02-14,2488.38
7077,2007-02-15,2497.1
7078,2007-02-16,2496.31
7079,2007-02-19,
7080,2007-02-20,2513.04
7081,2007-02-21,2518.42
7082,2007-02-22,2524.94
7083,2007-02-23,2515.1
7084,2007-02-26,2504.52
7085,2007-02-27,2407.86
7086,2007-02-28,2416.15
7087,2007-03-01,2404.21
7088,2007-03-02,2368.0
7089,2007-03-05,2340.68
7090,2007-03-06,2385.14
7091,2007-03-07,2374.64
7092,2007-03-08,2387.73
7093,2007-03-09,2387.55
7094,2007-03-12,2402.29
7095,2007-03-13,2350.57
7096,2007-03-14,2371.74
7097,2007-03-15,2378.7
7098,2007-03-16,2372.66
7099,2007-03-19,2394.41
7100,2007-03-20,2408.21
7101,2007-03-21,2455.92
7102,2007-03-22,2451.74
7103,2007-03-23,2448.93
7104,2007-03-26,2455.63
7105,2007-03-27,2437.43
7106,2007-03-28,2417.1
7107,2007-03-29,2417.88
7108,2007-03-30,2421.64
7109,2007-04-02,2422.26
7110,2007-04-03,2450.33
7111,2007-04-04,2458.69
7112,2007-04-05,2471.34
7113,2007-04-06,
7114,2007-04-09,2469.18
7115,2007-04-10,2477.61
7116,2007-04-11,2459.31
7117,2007-04-12,2480.32
7118,2007-04-13,2491.94
7119,2007-04-16,2518.33
7120,2007-04-17,2516.95
7121,2007-04-18,2510.5
7122,2007-04-19,2505.35
7123,2007-04-20,2526.39
7124,2007-04-23,2523.67
7125,2007-04-24,2524.54
7126,2007-04-25,2547.89
7127,2007-04-26,2554.46
7128,2007-04-27,2557.21
7129,2007-04-30,2525.09
7130,2007-05-01,2531.53
7131,2007-05-02,2557.84
7132,2007-05-03,2565.46
7133,2007-05-04,2572.15
7134,2007-05-07,2570.95
7135,2007-05-08,2571.75
7136,2007-05-09,2576.34
7137,2007-05-10,2533.74
7138,2007-05-11,2562.22
7139,2007-05-14,2546.44
7140,2007-05-15,2525.29
7141,2007-05-16,2547.42
7142,2007-05-17,2539.38
7143,2007-05-18,2558.45
7144,2007-05-21,2578.79
7145,2007-05-22,2588.02
7146,2007-05-23,2577.05
7147,2007-05-24,2537.92
7148,2007-05-25,2557.19
7149,2007-05-28,
7150,2007-05-29,2572.06
7151,2007-05-30,2592.59
7152,2007-05-31,2604.52
7153,2007-06-01,2613.92
7154,2007-06-04,2618.29
7155,2007-06-05,2611.23
7156,2007-06-06,2587.18
7157,2007-06-07,2541.38
7158,2007-06-08,2573.54
7159,2007-06-11,2572.15
7160,2007-06-12,2549.77
7161,2007-06-13,2582.31
7162,2007-06-14,2599.41
7163,2007-06-15,2626.71
7164,2007-06-18,2626.6
7165,2007-06-19,2626.76
7166,2007-06-20,2599.96
7167,2007-06-21,2616.96
7168,2007-06-22,2588.96
7169,2007-06-25,2577.08
7170,2007-06-26,2574.16
7171,2007-06-27,2605.35
7172,2007-06-28,2608.37
7173,2007-06-29,2603.23
7174,2007-07-02,2632.3
7175,2007-07-03,2644.95
7176,2007-07-04,
7177,2007-07-05,2656.65
7178,2007-07-06,2666.51
7179,2007-07-09,2670.02
7180,2007-07-10,2639.16
7181,2007-07-11,2651.79
7182,2007-07-12,2701.73
7183,2007-07-13,2707.0
7184,2007-07-16,2697.33
7185,2007-07-17,2712.29
7186,2007-07-18,2699.49
7187,2007-07-19,2720.04
7188,2007-07-20,2687.6
7189,2007-07-23,2690.58
7190,2007-07-24,2639.86
7191,2007-07-25,2648.17
7192,2007-07-26,2599.34
7193,2007-07-27,2562.24
7194,2007-07-30,2583.28
7195,2007-07-31,2546.27
7196,2007-08-01,2553.87
7197,2007-08-02,2575.98
7198,2007-08-03,2511.25
7199,2007-08-06,2547.33
7200,2007-08-07,2561.6
7201,2007-08-08,2612.98
7202,2007-08-09,2556.49
7203,2007-08-10,2544.89
7204,2007-08-13,2542.24
7205,2007-08-14,2499.12
7206,2007-08-15,2458.83
7207,2007-08-16,2451.07
7208,2007-08-17,2505.03
7209,2007-08-20,2508.59
7210,2007-08-21,2521.3
7211,2007-08-22,2552.8
7212,2007-08-23,2541.7
7213,2007-08-24,2576.69
7214,2007-08-27,2561.25
7215,2007-08-28,2500.64
7216,2007-08-29,2563.16
7217,2007-08-30,2565.3
7218,2007-08-31,2596.36
7219,2007-09-03,
7220,2007-09-04,2630.24
7221,2007-09-05,2605.95
7222,2007-09-06,2614.32
7223,2007-09-07,2565.7
7224,2007-09-10,2559.11
7225,2007-09-11,2597.47
7226,2007-09-12,2592.07
7227,2007-09-13,2601.06
7228,2007-09-14,2602.18
7229,2007-09-17,2581.66
7230,2007-09-18,2651.66
7231,2007-09-19,2666.48
7232,2007-09-20,2654.29
7233,2007-09-21,2671.22
7234,2007-09-24,2667.95
7235,2007-09-25,2683.45
7236,2007-09-26,2699.03
7237,2007-09-27,2709.59
7238,2007-09-28,2701.5
7239,2007-10-01,2740.99
7240,2007-10-02,2747.11
7241,2007-10-03,2729.43
7242,2007-10-04,2733.57
7243,2007-10-05,2780.32
7244,2007-10-08,2787.37
7245,2007-10-09,2803.91
7246,2007-10-10,2811.61
7247,2007-10-11,2772.2
7248,2007-10-12,2805.68
7249,2007-10-15,2780.05
7250,2007-10-16,2763.91
7251,2007-10-17,2792.67
7252,2007-10-18,2799.31
7253,2007-10-19,2725.16
7254,2007-10-22,2753.93
7255,2007-10-23,2799.26
7256,2007-10-24,2774.76
7257,2007-10-25,2750.86
7258,2007-10-26,2804.19
7259,2007-10-29,2817.44
7260,2007-10-30,2816.71
7261,2007-10-31,2859.12
7262,2007-11-01,2794.83
7263,2007-11-02,2810.38
7264,2007-11-05,2795.18
7265,2007-11-06,2825.18
7266,2007-11-07,2748.76
7267,2007-11-08,2696.0
7268,2007-11-09,2627.94
7269,2007-11-12,2584.13
7270,2007-11-13,2673.65
7271,2007-11-14,2644.32
7272,2007-11-15,2618.51
7273,2007-11-16,2637.24
7274,2007-11-19,2593.38
7275,2007-11-20,2596.81
7276,2007-11-21,2562.15
7277,2007-11-22,
7278,2007-11-23,2596.6
7279,2007-11-26,2540.99
7280,2007-11-27,2580.8
7281,2007-11-28,2662.91
7282,2007-11-29,2668.13
7283,2007-11-30,2660.96
7284,2007-12-03,2637.13
7285,2007-12-04,2619.83
7286,2007-12-05,2666.36
7287,2007-12-06,2709.03
7288,2007-12-07,2706.16
7289,2007-12-10,2718.95
7290,2007-12-11,2652.35
7291,2007-12-12,2671.14
7292,2007-12-13,2668.49
7293,2007-12-14,2635.74
7294,2007-12-17,2574.46
7295,2007-12-18,2596.03
7296,2007-12-19,2601.01
7297,2007-12-20,2640.86
7298,2007-12-21,2691.99
7299,2007-12-24,2713.5
7300,2007-12-25,
7301,2007-12-26,2724.41
7302,2007-12-27,2676.79
7303,2007-12-28,2674.46
7304,2007-12-31,2652.28
7305,2008-01-01,
7306,2008-01-02,2609.63
7307,2008-01-03,2602.68
7308,2008-01-04,2504.65
7309,2008-01-07,2499.46
7310,2008-01-08,2440.51
7311,2008-01-09,2474.55
7312,2008-01-10,2488.52
7313,2008-01-11,2439.94
7314,2008-01-14,2478.3
7315,2008-01-15,2417.59
7316,2008-01-16,2394.59
7317,2008-01-17,2346.9
7318,2008-01-18,2340.02
7319,2008-01-21,
7320,2008-01-22,2292.27
7321,2008-01-23,2316.41
7322,2008-01-24,2360.92
7323,2008-01-25,2326.2
7324,2008-01-28,2349.91
7325,2008-01-29,2358.06
7326,2008-01-30,2349.0
7327,2008-01-31,2389.86
7328,2008-02-01,2413.36
7329,2008-02-04,2382.85
7330,2008-02-05,2309.57
7331,2008-02-06,2278.75
7332,2008-02-07,2293.03
7333,2008-02-08,2304.85
7334,2008-02-11,2320.06
7335,2008-02-12,2320.04
7336,2008-02-13,2373.93
7337,2008-02-14,2332.54
7338,2008-02-15,2321.8
7339,2008-02-18,
7340,2008-02-19,2306.2
7341,2008-02-20,2327.1
7342,2008-02-21,2299.78
7343,2008-02-22,2303.35
7344,2008-02-25,2327.48
7345,2008-02-26,2344.99
7346,2008-02-27,2353.78
7347,2008-02-28,2331.57
7348,2008-02-29,2271.48
7349,2008-03-03,2258.6
7350,2008-03-04,2260.28
7351,2008-03-05,2272.81
7352,2008-03-06,2220.5
7353,2008-03-07,2212.49
7354,2008-03-10,2169.34
7355,2008-03-11,2255.76
7356,2008-03-12,2243.87
7357,2008-03-13,2263.61
7358,2008-03-14,2212.49
7359,2008-03-17,2177.01
7360,2008-03-18,2268.26
7361,2008-03-19,2209.96
7362,2008-03-20,2258.11
7363,2008-03-21,
7364,2008-03-24,2326.75
7365,2008-03-25,2341.05
7366,2008-03-26,2324.36
7367,2008-03-27,2280.83
7368,2008-03-28,2261.18
7369,2008-03-31,2279.1
7370,2008-04-01,2362.75
7371,2008-04-02,2361.4
7372,2008-04-03,2363.3
7373,2008-04-04,2370.98
7374,2008-04-07,2364.83
7375,2008-04-08,2348.76
7376,2008-04-09,2322.12
7377,2008-04-10,2351.7
7378,2008-04-11,2290.24
7379,2008-04-14,2275.82
7380,2008-04-15,2286.04
7381,2008-04-16,2350.11
7382,2008-04-17,2341.83
7383,2008-04-18,2402.97
7384,2008-04-21,2408.04
7385,2008-04-22,2376.94
7386,2008-04-23,2405.21
7387,2008-04-24,2428.92
7388,2008-04-25,2422.93
7389,2008-04-28,2424.4
7390,2008-04-29,2426.1
7391,2008-04-30,2412.8
7392,2008-05-01,2480.71
7393,2008-05-02,2476.99
7394,2008-05-05,2464.12
7395,2008-05-06,2483.31
7396,2008-05-07,2438.49
7397,2008-05-08,2451.24
7398,2008-05-09,2445.52
7399,2008-05-12,2488.49
7400,2008-05-13,2495.12
7401,2008-05-14,2496.7
7402,2008-05-15,2533.73
7403,2008-05-16,2528.85
7404,2008-05-19,2516.09
7405,2008-05-20,2492.26
7406,2008-05-21,2448.27
7407,2008-05-22,2464.58
7408,2008-05-23,2444.67
7409,2008-05-26,
7410,2008-05-27,2481.24
7411,2008-05-28,2486.7
7412,2008-05-29,2508.32
7413,2008-05-30,2522.66
7414,2008-06-02,2491.53
7415,2008-06-03,2480.48
7416,2008-06-04,2503.14
7417,2008-06-05,2549.94
7418,2008-06-06,2474.56
7419,2008-06-09,2459.46
7420,2008-06-10,2448.94
7421,2008-06-11,2394.01
7422,2008-06-12,2404.35
7423,2008-06-13,2454.5
7424,2008-06-16,2474.78
7425,2008-06-17,2457.73
7426,2008-06-18,2429.71
7427,2008-06-19,2462.06
7428,2008-06-20,2406.09
7429,2008-06-23,2385.74
7430,2008-06-24,2368.28
7431,2008-06-25,2401.26
7432,2008-06-26,2321.37
7433,2008-06-27,2315.63
7434,2008-06-30,2292.98
7435,2008-07-01,2304.97
7436,2008-07-02,2251.46
7437,2008-07-03,2245.38
7438,2008-07-04,
7439,2008-07-07,2243.32
7440,2008-07-08,2294.44
7441,2008-07-09,2234.89
7442,2008-07-10,2257.85
7443,2008-07-11,2239.08
7444,2008-07-14,2212.87
7445,2008-07-15,2215.71
7446,2008-07-16,2284.85
7447,2008-07-17,2312.3
7448,2008-07-18,2282.78
7449,2008-07-21,2279.53
7450,2008-07-22,2303.96
7451,2008-07-23,2325.88
7452,2008-07-24,2280.11
7453,2008-07-25,2310.53
7454,2008-07-28,2264.22
7455,2008-07-29,2319.62
7456,2008-07-30,2329.72
7457,2008-07-31,2325.55
7458,2008-08-01,2310.96
7459,2008-08-04,2285.56
7460,2008-08-05,2349.83
7461,2008-08-06,2378.37
7462,2008-08-07,2355.73
7463,2008-08-08,2414.1
7464,2008-08-11,2439.95
7465,2008-08-12,2430.61
7466,2008-08-13,2428.62
7467,2008-08-14,2453.67
7468,2008-08-15,2452.52
7469,2008-08-18,2416.98
7470,2008-08-19,2384.36
7471,2008-08-20,2389.08
7472,2008-08-21,2380.38
7473,2008-08-22,2414.71
7474,2008-08-25,2365.59
7475,2008-08-26,2361.97
7476,2008-08-27,2382.46
7477,2008-08-28,2411.64
7478,2008-08-29,2367.52
7479,2008-09-01,
7480,2008-09-02,2349.24
7481,2008-09-03,2333.73
7482,2008-09-04,2259.04
7483,2008-09-05,2255.88
7484,2008-09-08,2269.76
7485,2008-09-09,2209.81
7486,2008-09-10,2228.7
7487,2008-09-11,2258.22
7488,2008-09-12,2261.27
7489,2008-09-15,2179.91
7490,2008-09-16,2207.9
7491,2008-09-17,2098.85
7492,2008-09-18,2199.1
7493,2008-09-19,2273.9
7494,2008-09-22,2178.98
7495,2008-09-23,2153.33
7496,2008-09-24,2155.68
7497,2008-09-25,2186.57
7498,2008-09-26,2183.34
7499,2008-09-29,1983.73
7500,2008-09-30,2082.33
7501,2008-10-01,2069.4
7502,2008-10-02,1976.72
7503,2008-10-03,1947.39
7504,2008-10-06,1862.96
7505,2008-10-07,1754.88
7506,2008-10-08,1740.33
7507,2008-10-09,1645.12
7508,2008-10-10,1649.51
7509,2008-10-13,1844.25
7510,2008-10-14,1779.01
7511,2008-10-15,1628.33
7512,2008-10-16,1717.71
7513,2008-10-17,1711.29
7514,2008-10-20,1770.03
7515,2008-10-21,1696.68
7516,2008-10-22,1615.75
7517,2008-10-23,1603.91
7518,2008-10-24,1552.03
7519,2008-10-27,1505.9
7520,2008-10-28,1649.47
7521,2008-10-29,1657.21
7522,2008-10-30,1698.52
7523,2008-10-31,1720.95
7524,2008-11-03,1726.33
7525,2008-11-04,1780.12
7526,2008-11-05,1681.64
7527,2008-11-06,1608.7
7528,2008-11-07,1647.4
7529,2008-11-10,1616.74
7530,2008-11-11,1580.9
7531,2008-11-12,1499.21
7532,2008-11-13,1596.7
7533,2008-11-14,1516.85
7534,2008-11-17,1482.05
7535,2008-11-18,1483.27
7536,2008-11-19,1386.42
7537,2008-11-20,1316.12
7538,2008-11-21,1384.35
7539,2008-11-24,1472.02
7540,2008-11-25,1464.73
7541,2008-11-26,1532.1
7542,2008-11-27,
7543,2008-11-28,1535.57
7544,2008-12-01,1398.07
7545,2008-12-02,1449.8
7546,2008-12-03,1492.38
7547,2008-12-04,1445.56
7548,2008-12-05,1509.31
7549,2008-12-08,1571.74
7550,2008-12-09,1547.34
7551,2008-12-10,1565.48
7552,2008-12-11,1507.88
7553,2008-12-12,1540.72
7554,2008-12-15,1508.34
7555,2008-12-16,1589.89
7556,2008-12-17,1579.31
7557,2008-12-18,1552.37
7558,2008-12-19,1564.32
7559,2008-12-22,1532.35
7560,2008-12-23,1521.54
7561,2008-12-24,1524.9
7562,2008-12-25,
7563,2008-12-26,1530.24
7564,2008-12-29,1510.32
7565,2008-12-30,1550.7
7566,2008-12-31,1577.03
7567,2009-01-01,
7568,2009-01-02,1632.21
7569,2009-01-05,1628.03
7570,2009-01-06,1652.38
7571,2009-01-07,1599.06
7572,2009-01-08,1617.01
7573,2009-01-09,1571.59
7574,2009-01-12,1538.79
7575,2009-01-13,1546.46
7576,2009-01-14,1489.64
7577,2009-01-15,1511.84
7578,2009-01-16,1529.33
7579,2009-01-19,
7580,2009-01-20,1440.86
7581,2009-01-21,1507.07
7582,2009-01-22,1465.49
7583,2009-01-23,1477.29
7584,2009-01-26,1489.46
7585,2009-01-27,1504.9
7586,2009-01-28,1558.34
7587,2009-01-29,1507.84
7588,2009-01-30,1476.42
7589,2009-02-02,1494.43
7590,2009-02-03,1516.3
7591,2009-02-04,1515.05
7592,2009-02-05,1546.24
7593,2009-02-06,1591.71
7594,2009-02-09,1591.56
7595,2009-02-10,1524.73
7596,2009-02-11,1530.5
7597,2009-02-12,1541.71
7598,2009-02-13,1534.36
7599,2009-02-16,
7600,2009-02-17,1470.66
7601,2009-02-18,1467.97
7602,2009-02-19,1442.82
7603,2009-02-20,1441.23
7604,2009-02-23,1387.72
7605,2009-02-24,1441.83
7606,2009-02-25,1425.43
7607,2009-02-26,1391.47
7608,2009-02-27,1377.84
7609,2009-03-02,1322.85
7610,2009-03-03,1321.01
7611,2009-03-04,1353.74
7612,2009-03-05,1299.59
7613,2009-03-06,1293.85
7614,2009-03-09,1268.64
7615,2009-03-10,1358.28
7616,2009-03-11,1371.64
7617,2009-03-12,1426.1
7618,2009-03-13,1431.5
7619,2009-03-16,1404.02
7620,2009-03-17,1462.11
7621,2009-03-18,1491.22
7622,2009-03-19,1483.48
7623,2009-03-20,1457.27
7624,2009-03-23,1555.77
7625,2009-03-24,1516.52
7626,2009-03-25,1528.95
7627,2009-03-26,1587.0
7628,2009-03-27,1545.2
7629,2009-03-30,1501.8
7630,2009-03-31,1528.59
7631,2009-04-01,1551.6
7632,2009-04-02,1602.63
7633,2009-04-03,1621.87
7634,2009-04-06,1606.71
7635,2009-04-07,1561.61
7636,2009-04-08,1590.66
7637,2009-04-09,1652.54
7638,2009-04-10,
7639,2009-04-13,1653.31
7640,2009-04-14,1625.72
7641,2009-04-15,1626.8
7642,2009-04-16,1670.44
7643,2009-04-17,1673.07
7644,2009-04-20,1608.21
7645,2009-04-21,1643.85
7646,2009-04-22,1646.12
7647,2009-04-23,1652.21
7648,2009-04-24,1694.29
7649,2009-04-27,1679.41
7650,2009-04-28,1673.81
7651,2009-04-29,1711.94
7652,2009-04-30,1717.3
7653,2009-05-01,1719.2
7654,2009-05-04,1763.56
7655,2009-05-05,1754.12
7656,2009-05-06,1759.1
7657,2009-05-07,1716.24
7658,2009-05-08,1739.0
7659,2009-05-11,1731.24
7660,2009-05-12,1715.92
7661,2009-05-13,1664.19
7662,2009-05-14,1689.21
7663,2009-05-15,1680.14
7664,2009-05-18,1732.36
7665,2009-05-19,1734.54
7666,2009-05-20,1727.84
7667,2009-05-21,1695.25
7668,2009-05-22,1692.01
7669,2009-05-25,
7670,2009-05-26,1750.43
7671,2009-05-27,1731.08
7672,2009-05-28,1751.79
7673,2009-05-29,1774.33
7674,2009-06-01,1828.68
7675,2009-06-02,1836.8
7676,2009-06-03,1825.92
7677,2009-06-04,1850.02
7678,2009-06-05,1849.42
7679,2009-06-08,1842.4
7680,2009-06-09,1860.13
7681,2009-06-10,1853.08
7682,2009-06-11,1862.37
7683,2009-06-12,1858.8
7684,2009-06-15,1816.38
7685,2009-06-16,1796.18
7686,2009-06-17,1808.06
7687,2009-06-18,1807.72
7688,2009-06-19,1827.47
7689,2009-06-22,1766.19
7690,2009-06-23,1764.92
7691,2009-06-24,1792.34
7692,2009-06-25,1829.54
7693,2009-06-26,1838.22
7694,2009-06-29,1844.06
7695,2009-06-30,1835.04
7696,2009-07-01,1845.72
7697,2009-07-02,1796.52
7698,2009-07-03,
7699,2009-07-06,1787.4
7700,2009-07-07,1746.17
7701,2009-07-08,1747.17
7702,2009-07-09,1752.55
7703,2009-07-10,1756.03
7704,2009-07-13,1793.21
7705,2009-07-14,1799.73
7706,2009-07-15,1862.9
7707,2009-07-16,1885.03
7708,2009-07-17,1886.61
7709,2009-07-20,1909.29
7710,2009-07-21,1916.2
7711,2009-07-22,1926.38
7712,2009-07-23,1973.6
7713,2009-07-24,1965.96
7714,2009-07-27,1967.89
7715,2009-07-28,1975.51
7716,2009-07-29,1967.76
7717,2009-07-30,1984.3
7718,2009-07-31,1978.5
7719,2009-08-03,2008.61
7720,2009-08-04,2011.31
7721,2009-08-05,1993.05
7722,2009-08-06,1973.16
7723,2009-08-07,2000.25
7724,2009-08-10,1992.24
7725,2009-08-11,1969.73
7726,2009-08-12,1998.72
7727,2009-08-13,2009.35
7728,2009-08-14,1985.52
7729,2009-08-17,1930.84
7730,2009-08-18,1955.92
7731,2009-08-19,1969.24
7732,2009-08-20,1989.22
7733,2009-08-21,2020.9
7734,2009-08-24,2017.98
7735,2009-08-25,2024.23
7736,2009-08-26,2024.43
7737,2009-08-27,2027.73
7738,2009-08-28,2028.77
7739,2009-08-31,2009.06
7740,2009-09-01,1968.89
7741,2009-09-02,1967.07
7742,2009-09-03,1983.2
7743,2009-09-04,2018.78
7744,2009-09-07,
7745,2009-09-08,2037.77
7746,2009-09-09,2060.39
7747,2009-09-10,2084.02
7748,2009-09-11,2080.9
7749,2009-09-14,2091.78
7750,2009-09-15,2102.64
7751,2009-09-16,2133.15
7752,2009-09-17,2126.75
7753,2009-09-18,2132.86
7754,2009-09-21,2138.04
7755,2009-09-22,2146.3
7756,2009-09-23,2131.42
7757,2009-09-24,2107.61
7758,2009-09-25,2090.92
7759,2009-09-28,2130.74
7760,2009-09-29,2124.04
7761,2009-09-30,2122.42
7762,2009-10-01,2057.48
7763,2009-10-02,2048.11
7764,2009-10-05,2068.15
7765,2009-10-06,2103.57
7766,2009-10-07,2110.33
7767,2009-10-08,2123.93
7768,2009-10-09,2139.28
7769,2009-10-12,2139.14
7770,2009-10-13,2139.89
7771,2009-10-14,2172.23
7772,2009-10-15,2173.29
7773,2009-10-16,2156.8
7774,2009-10-19,2176.32
7775,2009-10-20,2163.47
7776,2009-10-21,2150.73
7777,2009-10-22,2165.29
7778,2009-10-23,2154.47
7779,2009-10-26,2141.85
7780,2009-10-27,2116.09
7781,2009-10-28,2059.61
7782,2009-10-29,2097.55
7783,2009-10-30,2045.11
7784,2009-11-02,2049.2
7785,2009-11-03,2057.32
7786,2009-11-04,2055.52
7787,2009-11-05,2105.32
7788,2009-11-06,2112.44
7789,2009-11-09,2154.06
7790,2009-11-10,2151.08
7791,2009-11-11,2166.9
7792,2009-11-12,2149.02
7793,2009-11-13,2167.88
7794,2009-11-16,2197.85
7795,2009-11-17,2203.78
7796,2009-11-18,2193.14
7797,2009-11-19,2156.82
7798,2009-11-20,2146.04
7799,2009-11-23,2176.01
7800,2009-11-24,2169.18
7801,2009-11-25,2176.05
7802,2009-11-26,
7803,2009-11-27,2138.44
7804,2009-11-30,2144.6
7805,2009-12-01,2175.81
7806,2009-12-02,2185.03
7807,2009-12-03,2173.14
7808,2009-12-04,2194.35
7809,2009-12-07,2189.61
7810,2009-12-08,2172.99
7811,2009-12-09,2183.73
7812,2009-12-10,2190.86
7813,2009-12-11,2190.31
7814,2009-12-14,2212.1
7815,2009-12-15,2201.05
7816,2009-12-16,2206.91
7817,2009-12-17,2180.05
7818,2009-12-18,2211.69
7819,2009-12-21,2237.66
7820,2009-12-22,2252.67
7821,2009-12-23,2269.64
7822,2009-12-24,2285.69
7823,2009-12-25,
7824,2009-12-28,2291.08
7825,2009-12-29,2288.4
7826,2009-12-30,2291.28
7827,2009-12-31,2269.15
7828,2010-01-01,
7829,2010-01-04,2308.42
7830,2010-01-05,2308.71
7831,2010-01-06,2301.09
7832,2010-01-07,2300.05
7833,2010-01-08,2317.17
7834,2010-01-11,2312.41
7835,2010-01-12,2282.31
7836,2010-01-13,2307.9
7837,2010-01-14,2316.74
7838,2010-01-15,2287.99
7839,2010-01-18,
