,date,value
1080,1985-06-03,873.1
1081,1985-06-04,872.6
1082,1985-06-05,873.6
1083,1985-06-06,873.6
1084,1985-06-07,873.5
1085,1985-06-10,874.5
1086,1985-06-11,875.5
1087,1985-06-12,875.3
1088,1985-06-13,875.1
1089,1985-06-14,875.5
1090,1985-06-17,875.0
1091,1985-06-18,875.6
1092,1985-06-19,875.1
1093,1985-06-20,874.6
1094,1985-06-21,875.6
1095,1985-06-24,876.6
1096,1985-06-25,876.4
1097,1985-06-26,876.3
1098,1985-06-27,876.3
1099,1985-06-28,876.2
1100,1985-07-01,876.0
1101,1985-07-02,875.5
1102,1985-07-03,876.5
1103,1985-07-04,
1104,1985-07-05,876.1
1105,1985-07-08,875.6
1106,1985-07-09,875.1
1107,1985-07-10,874.6
1108,1985-07-11,874.4
1109,1985-07-12,875.4
1110,1985-07-15,875.2
1111,1985-07-16,875.0
1112,1985-07-17,875.0
1113,1985-07-18,874.8
1114,1985-07-19,875.4
1115,1985-07-22,876.9
1116,1985-07-23,878.2
1117,1985-07-24,878.0
1118,1985-07-25,879.2
1119,1985-07-26,879.1
1120,1985-07-29,878.9
1121,1985-07-30,878.7
1122,1985-07-31,878.5
1123,1985-08-01,878.3
1124,1985-08-02,880.4
1125,1985-08-05,882.9
1126,1985-08-06,882.7
1127,1985-08-07,885.0
1128,1985-08-08,886.4
1129,1985-08-09,886.2
1130,1985-08-12,886.0
1131,1985-08-13,885.8
1132,1985-08-14,885.6
1133,1985-08-15,885.6
1134,1985-08-16,885.4
1135,1985-08-19,885.2
1136,1985-08-20,885.2
1137,1985-08-21,885.7
1138,1985-08-22,885.9
1139,1985-08-23,885.7
1140,1985-08-26,885.9
1141,1985-08-27,886.9
1142,1985-08-28,887.1
1143,1985-08-29,886.9
1144,1985-08-30,887.3
1145,1985-09-02,
1146,1985-09-03,891.1
1147,1985-09-04,892.9
1148,1985-09-05,892.9
1149,1985-09-06,893.7
1150,1985-09-09,894.2
1151,1985-09-10,894.7
1152,1985-09-11,894.5
1153,1985-09-12,894.3
1154,1985-09-13,894.86
1155,1985-09-16,894.6
1156,1985-09-17,894.4
1157,1985-09-18,894.2
1158,1985-09-19,894.7
1159,1985-09-20,894.5
1160,1985-09-23,894.3
1161,1985-09-24,894.1
1162,1985-09-25,894.6
1163,1985-09-26,894.4
1164,1985-09-27,
1165,1985-09-30,894.0
1166,1985-10-01,894.0
1167,1985-10-02,893.8
1168,1985-10-03,893.8
1169,1985-10-04,893.6
1170,1985-10-07,893.4
1171,1985-10-08,893.9
1172,1985-10-09,893.9
1173,1985-10-10,893.7
1174,1985-10-11,894.2
1175,1985-10-14,
1176,1985-10-15,894.3
1177,1985-10-16,894.7
1178,1985-10-17,895.2
1179,1985-10-18,895.0
1180,1985-10-21,894.8
1181,1985-10-22,894.7
1182,1985-10-23,895.2
1183,1985-10-24,895.2
1184,1985-10-25,895.7
1185,1985-10-28,895.4
1186,1985-10-29,895.1
1187,1985-10-30,894.8
1188,1985-10-31,894.5
1189,1985-11-01,894.2
1190,1985-11-04,893.9
1191,1985-11-05,893.6
1192,1985-11-06,894.1
1193,1985-11-07,893.8
1194,1985-11-08,893.5
1195,1985-11-11,
1196,1985-11-12,894.5
1197,1985-11-13,894.1
1198,1985-11-14,893.7
1199,1985-11-15,893.3
1200,1985-11-18,893.8
1201,1985-11-19,893.5
1202,1985-11-20,893.1
1203,1985-11-21,893.2
1204,1985-11-22,892.8
1205,1985-11-25,892.4
1206,1985-11-26,892.0
1207,1985-11-27,892.5
1208,1985-11-28,
1209,1985-11-29,891.7
1210,1985-12-02,891.4
1211,1985-12-03,891.9
1212,1985-12-04,892.4
1213,1985-12-05,892.0
1214,1985-12-06,892.5
1215,1985-12-09,892.8
1216,1985-12-10,893.3
1217,1985-12-11,893.8
1218,1985-12-12,894.3
1219,1985-12-13,893.9
1220,1985-12-16,893.8
1221,1985-12-17,893.7
1222,1985-12-18,893.3
1223,1985-12-19,893.3
1224,1985-12-20,894.1
1225,1985-12-23,893.7
1226,1985-12-24,893.4
1227,1985-12-25,
1228,1985-12-26,893.4
1229,1985-12-27,893.3
1230,1985-12-30,892.9
1231,1985-12-31,892.5
1232,1986-01-01,
1233,1986-01-02,892.5
1234,1986-01-03,892.5
1235,1986-01-06,893.0
1236,1986-01-07,892.6
1237,1986-01-08,892.2
1238,1986-01-09,892.7
1239,1986-01-10,893.2
1240,1986-01-13,893.1
1241,1986-01-14,893.6
1242,1986-01-15,893.6
1243,1986-01-16,893.2
1244,1986-01-17,892.8
1245,1986-01-20,
1246,1986-01-21,893.8
1247,1986-01-22,893.6
1248,1986-01-23,893.3
1249,1986-01-24,893.0
1250,1986-01-27,892.6
1251,1986-01-28,892.2
1252,1986-01-29,891.8
1253,1986-01-30,891.4
1254,1986-01-31,891.0
1255,1986-02-03,890.6
1256,1986-02-04,890.3
1257,1986-02-05,890.8
1258,1986-02-06,890.4
1259,1986-02-07,890.0
1260,1986-02-10,890.0
1261,1986-02-11,889.7
1262,1986-02-12,889.3
1263,1986-02-13,888.9
1264,1986-02-14,888.5
1265,1986-02-17,
1266,1986-02-18,887.7
1267,1986-02-19,887.9
1268,1986-02-20,887.5
1269,1986-02-21,887.1
1270,1986-02-24,887.6
1271,1986-02-25,887.2
1272,1986-02-26,886.8
1273,1986-02-27,886.5
1274,1986-02-28,886.1
1275,1986-03-03,886.6
1276,1986-03-04,886.5
1277,1986-03-05,886.1
1278,1986-03-06,886.6
1279,1986-03-07,887.1
1280,1986-03-10,886.7
1281,1986-03-11,887.2
1282,1986-03-12,887.0
1283,1986-03-13,886.6
1284,1986-03-14,887.1
1285,1986-03-17,886.7
1286,1986-03-18,886.3
1287,1986-03-19,885.9
1288,1986-03-20,886.4
1289,1986-03-21,886.0
1290,1986-03-24,885.9
1291,1986-03-25,886.4
1292,1986-03-26,886.9
1293,1986-03-27,887.4
1294,1986-03-28,887.0
1295,1986-03-31,887.5
1296,1986-04-01,887.1
1297,1986-04-02,887.6
1298,1986-04-03,888.1
1299,1986-04-04,888.6
1300,1986-04-07,889.1
1301,1986-04-08,889.6
1302,1986-04-09,889.2
1303,1986-04-10,888.8
1304,1986-04-11,888.4
1305,1986-04-14,888.0
1306,1986-04-15,888.5
1307,1986-04-16,888.8
1308,1986-04-17,888.4
1309,1986-04-18,888.4
1310,1986-04-21,887.6
1311,1986-04-22,887.2
1312,1986-04-23,886.8
1313,1986-04-24,886.4
1314,1986-04-25,886.8
1315,1986-04-28,887.3
1316,1986-04-29,886.9
1317,1986-04-30,887.4
1318,1986-05-01,887.9
1319,1986-05-02,888.4
1320,1986-05-05,888.9
1321,1986-05-06,888.5
1322,1986-05-07,889.0
1323,1986-05-08,888.6
1324,1986-05-09,888.2
1325,1986-05-12,887.8
1326,1986-05-13,887.4
1327,1986-05-14,887.9
1328,1986-05-15,888.4
1329,1986-05-16,888.4
1330,1986-05-19,888.9
1331,1986-05-20,888.4
1332,1986-05-21,889.4
1333,1986-05-22,889.4
1334,1986-05-23,889.9
1335,1986-05-26,
1336,1986-05-27,891.4
1337,1986-05-28,891.5
1338,1986-05-29,891.1
1339,1986-05-30,891.6
1340,1986-06-02,892.1
1341,1986-06-03,892.6
1342,1986-06-04,892.1
1343,1986-06-05,891.6
1344,1986-06-06,891.6
1345,1986-06-09,891.1
1346,1986-06-10,891.6
1347,1986-06-11,891.1
1348,1986-06-12,890.6
1349,1986-06-13,890.1
1350,1986-06-16,890.6
1351,1986-06-17,890.1
1352,1986-06-18,890.6
1353,1986-06-19,890.1
1354,1986-06-20,890.4
1355,1986-06-23,890.9
1356,1986-06-24,890.5
1357,1986-06-25,890.0
1358,1986-06-26,889.5
1359,1986-06-27,889.4
1360,1986-06-30,888.9
1361,1986-07-01,888.4
1362,1986-07-02,887.9
1363,1986-07-03,887.9
1364,1986-07-04,
1365,1986-07-07,886.9
1366,1986-07-08,887.4
1367,1986-07-09,886.9
1368,1986-07-10,889.0
1369,1986-07-11,889.2
1370,1986-07-14,889.7
1371,1986-07-15,889.6
1372,1986-07-16,889.1
1373,1986-07-17,889.1
1374,1986-07-18,888.6
1375,1986-07-21,888.5
1376,1986-07-22,888.0
1377,1986-07-23,888.1
1378,1986-07-24,888.6
1379,1986-07-25,889.1
1380,1986-07-28,889.6
1381,1986-07-29,889.0
1382,1986-07-30,889.4
1383,1986-07-31,889.0
1384,1986-08-01,888.4
1385,1986-08-04,887.8
1386,1986-08-05,888.2
1387,1986-08-06,888.6
1388,1986-08-07,888.0
1389,1986-08-08,887.4
1390,1986-08-11,887.8
1391,1986-08-12,887.2
1392,1986-08-13,887.6
1393,1986-08-14,886.8
1394,1986-08-15,886.8
1395,1986-08-18,886.2
1396,1986-08-19,886.3
1397,1986-08-20,885.6
1398,1986-08-21,884.7
1399,1986-08-22,884.8
1400,1986-08-25,884.2
1401,1986-08-26,884.5
1402,1986-08-27,884.5
1403,1986-08-28,885.0
1404,1986-08-29,885.1
1405,1986-09-01,
1406,1986-09-02,883.3
1407,1986-09-03,883.3
1408,1986-09-04,883.5
1409,1986-09-05,883.5
1410,1986-09-08,883.8
1411,1986-09-09,884.3
1412,1986-09-10,884.1
1413,1986-09-11,883.2
1414,1986-09-12,883.7
1415,1986-09-15,883.5
1416,1986-09-16,882.6
1417,1986-09-17,882.6
1418,1986-09-18,883.1
1419,1986-09-19,883.1
1420,1986-09-22,882.2
1421,1986-09-23,882.7
1422,1986-09-24,883.2
1423,1986-09-25,882.5
1424,1986-09-26,882.6
1425,1986-09-29,882.4
1426,1986-09-30,881.0
1427,1986-10-01,881.0
1428,1986-10-02,881.0
1429,1986-10-03,881.1
1430,1986-10-06,880.9
1431,1986-10-07,879.5
1432,1986-10-08,879.7
1433,1986-10-09,879.7
1434,1986-10-10,879.6
1435,1986-10-13,
1436,1986-10-14,878.3
1437,1986-10-15,878.0
1438,1986-10-16,878.1
1439,1986-10-17,878.6
1440,1986-10-20,877.7
1441,1986-10-21,877.8
1442,1986-10-22,878.0
1443,1986-10-23,878.0
1444,1986-10-24,878.3
1445,1986-10-27,878.6
1446,1986-10-28,878.5
1447,1986-10-29,877.1
1448,1986-10-30,877.1
1449,1986-10-31,877.2
1450,1986-11-03,877.5
1451,1986-11-04,877.6
1452,1986-11-05,876.7
1453,1986-11-06,876.6
1454,1986-11-07,876.0
1455,1986-11-10,875.5
1456,1986-11-11,
1457,1986-11-12,872.9
1458,1986-11-13,871.5
1459,1986-11-14,871.6
1460,1986-11-17,871.5
1461,1986-11-18,872.0
1462,1986-11-19,872.5
1463,1986-11-20,872.1
1464,1986-11-21,872.3
1465,1986-11-24,872.8
1466,1986-11-25,872.9
1467,1986-11-26,871.5
1468,1986-11-27,
1469,1986-11-28,870.3
1470,1986-12-01,868.9
1471,1986-12-02,867.9
1472,1986-12-03,868.4
1473,1986-12-04,868.7
1474,1986-12-05,869.2
1475,1986-12-08,869.7
1476,1986-12-09,870.2
1477,1986-12-10,870.4
1478,1986-12-11,871.0
1479,1986-12-12,870.5
1480,1986-12-15,871.1
1481,1986-12-16,870.8
1482,1986-12-17,871.3
1483,1986-12-18,869.8
1484,1986-12-19,868.4
1485,1986-12-22,867.0
1486,1986-12-23,865.6
1487,1986-12-24,865.5
1488,1986-12-25,
1489,1986-12-26,865.4
1490,1986-12-29,865.3
1491,1986-12-30,865.2
1492,1986-12-31,865.2
1493,1987-01-01,
1494,1987-01-02,865.2
1495,1987-01-05,864.7
1496,1987-01-06,865.0
1497,1987-01-07,864.7
1498,1987-01-08,864.5
1499,1987-01-09,864.4
1500,1987-01-12,864.1
1501,1987-01-13,863.5
1502,1987-01-14,862.9
1503,1987-01-15,862.5
1504,1987-01-16,861.7
1505,1987-01-19,
1506,1987-01-20,861.4
1507,1987-01-21,861.8
1508,1987-01-22,862.2
1509,1987-01-23,861.8
1510,1987-01-26,861.8
1511,1987-01-27,861.7
1512,1987-01-28,861.7
1513,1987-01-29,861.1
1514,1987-01-30,860.6
1515,1987-02-02,861.8
1516,1987-02-03,860.8
1517,1987-02-04,860.2
1518,1987-02-05,860.5
1519,1987-02-06,860.9
1520,1987-02-09,861.3
1521,1987-02-10,860.7
1522,1987-02-11,860.1
1523,1987-02-12,860.3
1524,1987-02-13,860.5
1525,1987-02-16,
1526,1987-02-17,860.1
1527,1987-02-18,859.8
1528,1987-02-19,860.1
1529,1987-02-20,860.4
1530,1987-02-23,859.8
1531,1987-02-24,859.6
1532,1987-02-25,859.7
1533,1987-02-26,859.0
1534,1987-02-27,858.6
1535,1987-03-02,858.7
1536,1987-03-03,858.8
1537,1987-03-04,858.9
1538,1987-03-05,858.9
1539,1987-03-06,859.0
1540,1987-03-09,858.5
1541,1987-03-10,858.5
1542,1987-03-11,858.7
1543,1987-03-12,858.3
1544,1987-03-13,858.1
1545,1987-03-16,857.5
1546,1987-03-17,856.6
1547,1987-03-18,855.7
1548,1987-03-19,855.8
1549,1987-03-20,854.9
1550,1987-03-23,854.2
1551,1987-03-24,853.3
1552,1987-03-25,852.4
1553,1987-03-26,852.5
1554,1987-03-27,852.6
1555,1987-03-30,851.7
1556,1987-03-31,850.8
1557,1987-04-01,850.8
1558,1987-04-02,850.9
1559,1987-04-03,850.2
1560,1987-04-06,849.3
1561,1987-04-07,849.4
1562,1987-04-08,848.1
1563,1987-04-09,848.2
1564,1987-04-10,847.0
1565,1987-04-13,845.8
1566,1987-04-14,844.6
1567,1987-04-15,843.4
1568,1987-04-16,843.5
1569,1987-04-17,843.6
1570,1987-04-20,843.6
1571,1987-04-21,842.4
1572,1987-04-22,842.4
1573,1987-04-23,842.5
1574,1987-04-24,841.3
1575,1987-04-27,840.1
1576,1987-04-28,838.9
1577,1987-04-29,839.0
1578,1987-04-30,837.9
1579,1987-05-01,838.0
1580,1987-05-04,836.8
1581,1987-05-05,836.8
1582,1987-05-06,835.6
1583,1987-05-07,835.7
1584,1987-05-08,835.8
1585,1987-05-11,835.9
1586,1987-05-12,836.0
1587,1987-05-13,834.9
1588,1987-05-14,835.0
1589,1987-05-15,833.2
1590,1987-05-18,831.4
1591,1987-05-19,829.6
1592,1987-05-20,829.6
1593,1987-05-21,827.8
1594,1987-05-22,827.9
1595,1987-05-25,
1596,1987-05-26,828.0
1597,1987-05-27,828.1
1598,1987-05-28,828.2
1599,1987-05-29,826.4
1600,1987-06-01,826.5
1601,1987-06-02,826.6
1602,1987-06-03,824.7
1603,1987-06-04,824.8
1604,1987-06-05,824.9
1605,1987-06-08,822.7
1606,1987-06-09,820.5
1607,1987-06-10,818.3
1608,1987-06-11,817.1
1609,1987-06-12,817.2
1610,1987-06-15,817.3
1611,1987-06-16,817.4
1612,1987-06-17,816.2
1613,1987-06-18,816.3
1614,1987-06-19,815.1
1615,1987-06-22,815.2
1616,1987-06-23,815.3
1617,1987-06-24,815.4
1618,1987-06-25,813.9
1619,1987-06-26,814.0
1620,1987-06-29,812.5
1621,1987-06-30,812.6
1622,1987-07-01,812.7
1623,1987-07-02,811.8
1624,1987-07-03,811.9
1625,1987-07-06,812.0
1626,1987-07-07,812.1
1627,1987-07-08,812.2
1628,1987-07-09,812.3
1629,1987-07-10,811.4
1630,1987-07-13,811.6
1631,1987-07-14,811.7
1632,1987-07-15,811.7
1633,1987-07-16,811.5
1634,1987-07-17,811.5
1635,1987-07-20,811.7
1636,1987-07-21,811.9
1637,1987-07-22,811.8
1638,1987-07-23,811.9
1639,1987-07-24,811.7
1640,1987-07-27,811.5
1641,1987-07-28,811.6
1642,1987-07-29,811.7
1643,1987-07-30,811.8
1644,1987-07-31,811.7
1645,1987-08-03,811.7
1646,1987-08-04,812.0
1647,1987-08-05,812.2
1648,1987-08-06,812.0
1649,1987-08-07,812.2
1650,1987-08-10,812.3
1651,1987-08-11,812.4
1652,1987-08-12,812.5
1653,1987-08-13,812.4
1654,1987-08-14,812.3
1655,1987-08-17,812.2
1656,1987-08-18,812.2
1657,1987-08-19,811.8
1658,1987-08-20,811.6
1659,1987-08-21,811.5
1660,1987-08-24,811.3
1661,1987-08-25,811.2
1662,1987-08-26,811.4
1663,1987-08-27,811.5
1664,1987-08-28,811.3
1665,1987-08-31,811.4
1666,1987-09-01,811.3
1667,1987-09-02,811.1
1668,1987-09-03,810.8
1669,1987-09-04,810.5
1670,1987-09-07,
1671,1987-09-08,810.3
1672,1987-09-09,810.0
1673,1987-09-10,810.1
1674,1987-09-11,810.2
1675,1987-09-14,810.3
1676,1987-09-15,810.4
1677,1987-09-16,810.1
1678,1987-09-17,809.8
1679,1987-09-18,809.9
1680,1987-09-21,809.6
1681,1987-09-22,809.7
1682,1987-09-23,809.8
1683,1987-09-24,809.9
1684,1987-09-25,809.6
1685,1987-09-28,809.3
1686,1987-09-29,809.4
1687,1987-09-30,809.5
1688,1987-10-01,809.5
1689,1987-10-02,809.6
1690,1987-10-05,809.7
1691,1987-10-06,809.8
1692,1987-10-07,809.8
1693,1987-10-08,809.8
1694,1987-10-09,809.8
1695,1987-10-12,
1696,1987-10-13,809.2
1697,1987-10-14,809.3
1698,1987-10-15,809.0
1699,1987-10-16,808.5
1700,1987-10-19,808.6
1701,1987-10-20,808.0
1702,1987-10-21,808.1
1703,1987-10-22,808.2
1704,1987-10-23,808.3
1705,1987-10-26,807.5
1706,1987-10-27,807.5
1707,1987-10-28,806.7
1708,1987-10-29,805.9
1709,1987-10-30,805.1
1710,1987-11-02,805.1
1711,1987-11-03,804.3
1712,1987-11-04,804.2
1713,1987-11-05,804.1
1714,1987-11-06,803.2
1715,1987-11-09,803.1
1716,1987-11-10,802.6
1717,1987-11-11,
1718,1987-11-12,802.2
1719,1987-11-13,802.3
1720,1987-11-16,802.4
1721,1987-11-17,802.5
1722,1987-11-18,802.0
1723,1987-11-19,801.5
1724,1987-11-20,801.2
1725,1987-11-23,801.1
1726,1987-11-24,800.8
1727,1987-11-25,800.9
1728,1987-11-26,
1729,1987-11-27,800.3
1730,1987-11-30,800.0
1731,1987-12-01,799.7
1732,1987-12-02,799.8
1733,1987-12-03,799.5
1734,1987-12-04,799.2
1735,1987-12-07,799.3
1736,1987-12-08,799.4
1737,1987-12-09,799.1
1738,1987-12-10,798.8
1739,1987-12-11,798.7
1740,1987-12-14,798.5
1741,1987-12-15,798.7
1742,1987-12-16,798.7
1743,1987-12-17,798.6
1744,1987-12-18,798.3
1745,1987-12-21,798.4
1746,1987-12-22,798.1
1747,1987-12-23,797.8
1748,1987-12-24,797.9
1749,1987-12-25,
1750,1987-12-28,797.1
1751,1987-12-29,796.3
1752,1987-12-30,795.8
1753,1987-12-31,795.9
1754,1988-01-01,
1755,1988-01-04,795.1
1756,1988-01-05,795.2
1757,1988-01-06,795.3
1758,1988-01-07,795.4
1759,1988-01-08,795.5
1760,1988-01-11,794.7
1761,1988-01-12,793.9
1762,1988-01-13,793.1
1763,1988-01-14,791.9
1764,1988-01-15,791.1
1765,1988-01-18,
1766,1988-01-19,791.3
1767,1988-01-20,790.1
1768,1988-01-21,788.9
1769,1988-01-22,788.1
1770,1988-01-25,788.2
1771,1988-01-26,788.3
1772,1988-01-27,787.5
1773,1988-01-28,786.3
1774,1988-01-29,785.1
1775,1988-02-01,785.2
1776,1988-02-02,785.3
1777,1988-02-03,784.1
1778,1988-02-04,783.3
1779,1988-02-05,783.4
1780,1988-02-08,783.5
1781,1988-02-09,783.6
1782,1988-02-10,781.9
1783,1988-02-11,780.1
1784,1988-02-12,778.4
1785,1988-02-15,
1786,1988-02-16,776.8
1787,1988-02-17,775.1
1788,1988-02-18,775.1
1789,1988-02-19,773.4
1790,1988-02-22,771.7
1791,1988-02-23,769.8
1792,1988-02-24,767.9
1793,1988-02-25,767.9
1794,1988-02-26,766.2
1795,1988-02-29,764.3
1796,1988-03-01,764.3
1797,1988-03-02,764.4
1798,1988-03-03,764.5
1799,1988-03-04,764.6
1800,1988-03-07,763.7
1801,1988-03-08,762.2
1802,1988-03-09,760.7
1803,1988-03-10,760.7
1804,1988-03-11,759.8
1805,1988-03-14,758.2
1806,1988-03-15,757.3
1807,1988-03-16,757.4
1808,1988-03-17,756.5
1809,1988-03-18,756.6
1810,1988-03-21,755.7
1811,1988-03-22,754.2
1812,1988-03-23,754.2
1813,1988-03-24,753.3
1814,1988-03-25,751.8
1815,1988-03-28,750.9
1816,1988-03-29,749.4
1817,1988-03-30,749.5
1818,1988-03-31,749.6
1819,1988-04-01,748.1
1820,1988-04-04,746.6
1821,1988-04-05,746.6
1822,1988-04-06,746.7
1823,1988-04-07,746.8
1824,1988-04-08,746.9
1825,1988-04-11,746.2
1826,1988-04-12,746.3
1827,1988-04-13,746.4
1828,1988-04-14,746.5
1829,1988-04-15,745.8
1830,1988-04-18,744.1
1831,1988-04-19,744.2
1832,1988-04-20,744.3
1833,1988-04-21,743.6
1834,1988-04-22,743.7
1835,1988-04-25,743.8
1836,1988-04-26,743.8
1837,1988-04-27,743.9
1838,1988-04-28,744.0
1839,1988-04-29,743.3
1840,1988-05-02,743.4
1841,1988-05-03,743.5
1842,1988-05-04,743.6
1843,1988-05-05,743.6
1844,1988-05-06,742.7
1845,1988-05-09,741.8
1846,1988-05-10,740.9
1847,1988-05-11,740.0
1848,1988-05-12,739.1
1849,1988-05-13,739.2
1850,1988-05-16,738.3
1851,1988-05-17,738.4
1852,1988-05-18,738.5
1853,1988-05-19,738.6
1854,1988-05-20,737.7
1855,1988-05-23,737.8
1856,1988-05-24,736.9
1857,1988-05-25,735.9
1858,1988-05-26,736.0
1859,1988-05-27,736.1
1860,1988-05-30,
1861,1988-05-31,736.2
1862,1988-06-01,736.3
1863,1988-06-02,736.4
1864,1988-06-03,736.5
1865,1988-06-06,735.6
1866,1988-06-07,734.7
1867,1988-06-08,733.2
1868,1988-06-09,732.6
1869,1988-06-10,731.9
1870,1988-06-13,731.9
1871,1988-06-14,732.0
1872,1988-06-15,732.1
1873,1988-06-16,732.2
1874,1988-06-17,731.5
1875,1988-06-20,731.6
1876,1988-06-21,731.7
1877,1988-06-22,731.9
1878,1988-06-23,731.9
1879,1988-06-24,732.0
1880,1988-06-27,732.1
1881,1988-06-28,732.2
1882,1988-06-29,731.5
1883,1988-06-30,731.6
1884,1988-07-01,731.4
1885,1988-07-04,
1886,1988-07-05,731.6
1887,1988-07-06,730.8
1888,1988-07-07,730.0
1889,1988-07-08,729.2
1890,1988-07-11,729.3
1891,1988-07-12,729.4
1892,1988-07-13,728.7
1893,1988-07-14,728.8
1894,1988-07-15,728.9
1895,1988-07-18,729.0
1896,1988-07-19,729.1
1897,1988-07-20,728.3
1898,1988-07-21,727.7
1899,1988-07-22,727.2
1900,1988-07-25,726.7
1901,1988-07-26,726.8
1902,1988-07-27,726.9
1903,1988-07-28,727.0
1904,1988-07-29,726.6
1905,1988-08-01,726.7
1906,1988-08-02,726.3
1907,1988-08-03,726.0
1908,1988-08-04,726.1
1909,1988-08-05,726.2
1910,1988-08-08,726.3
1911,1988-08-09,726.4
1912,1988-08-10,726.5
1913,1988-08-11,726.6
1914,1988-08-12,726.1
1915,1988-08-15,725.6
1916,1988-08-16,725.7
1917,1988-08-17,725.8
1918,1988-08-18,725.9
1919,1988-08-19,725.6
1920,1988-08-22,725.3
1921,1988-08-23,725.4
1922,1988-08-24,725.5
1923,1988-08-25,725.1
1924,1988-08-26,724.6
1925,1988-08-29,724.7
1926,1988-08-30,724.8
1927,1988-08-31,724.9
1928,1988-09-01,725.0
1929,1988-09-02,725.0
1930,1988-09-05,
1931,1988-09-06,724.2
1932,1988-09-07,723.7
1933,1988-09-08,723.2
1934,1988-09-09,723.3
1935,1988-09-12,722.9
1936,1988-09-13,723.0
1937,1988-09-14,722.7
1938,1988-09-15,722.8
1939,1988-09-16,722.9
1940,1988-09-19,722.9
1941,1988-09-20,722.5
1942,1988-09-21,722.6
1943,1988-09-22,722.7
1944,1988-09-23,722.6
1945,1988-09-26,722.5
1946,1988-09-27,722.6
1947,1988-09-28,722.3
1948,1988-09-29,721.8
1949,1988-09-30,721.9
1950,1988-10-03,721.9
1951,1988-10-04,721.4
1952,1988-10-05,720.9
1953,1988-10-06,721.0
1954,1988-10-07,720.1
1955,1988-10-10,
1956,1988-10-11,717.7
1957,1988-10-12,716.2
1958,1988-10-13,714.7
1959,1988-10-14,713.2
1960,1988-10-17,711.7
1961,1988-10-18,710.8
1962,1988-10-19,710.9
1963,1988-10-20,710.0
1964,1988-10-21,708.5
1965,1988-10-24,707.0
1966,1988-10-25,707.1
1967,1988-10-26,707.2
1968,1988-10-27,705.7
1969,1988-10-28,704.2
1970,1988-10-31,704.3
1971,1988-11-01,702.7
1972,1988-11-02,702.8
1973,1988-11-03,701.3
1974,1988-11-04,700.4
1975,1988-11-07,700.5
1976,1988-11-08,699.6
1977,1988-11-09,699.7
1978,1988-11-10,698.2
1979,1988-11-11,
1980,1988-11-14,695.9
1981,1988-11-15,696.0
1982,1988-11-16,695.2
1983,1988-11-17,694.4
1984,1988-11-18,693.6
1985,1988-11-21,693.7
1986,1988-11-22,692.9
1987,1988-11-23,692.1
1988,1988-11-24,
1989,1988-11-25,690.7
1990,1988-11-28,690.8
1991,1988-11-29,690.9
1992,1988-11-30,690.3
1993,1988-12-01,689.8
1994,1988-12-02,689.2
1995,1988-12-05,688.7
1996,1988-12-06,688.1
1997,1988-12-07,688.2
1998,1988-12-08,688.3
1999,1988-12-09,687.8
2000,1988-12-12,687.5
2001,1988-12-13,687.6
2002,1988-12-14,687.7
2003,1988-12-15,687.4
2004,1988-12-16,687.5
2005,1988-12-19,687.6
2006,1988-12-20,687.7
2007,1988-12-21,687.8
2008,1988-12-22,687.3
2009,1988-12-23,687.4
2010,1988-12-26,
2011,1988-12-27,687.5
2012,1988-12-28,687.6
2013,1988-12-29,687.7
2014,1988-12-30,687.4
2015,1989-01-02,
2016,1989-01-03,686.9
2017,1989-01-04,686.4
2018,1989-01-05,686.5
2019,1989-01-06,686.6
2020,1989-01-09,686.7
2021,1989-01-10,686.8
2022,1989-01-11,686.8
2023,1989-01-12,686.5
2024,1989-01-13,685.8
2025,1989-01-16,
2026,1989-01-17,686.0
2027,1989-01-18,685.3
2028,1989-01-19,685.4
2029,1989-01-20,685.5
2030,1989-01-23,684.6
2031,1989-01-24,683.9
2032,1989-01-25,683.0
2033,1989-01-26,683.1
2034,1989-01-27,683.2
2035,1989-01-30,683.3
2036,1989-01-31,683.4
2037,1989-02-01,683.5
2038,1989-02-02,683.6
2039,1989-02-03,682.9
2040,1989-02-06,683.0
2041,1989-02-07,683.0
2042,1989-02-08,683.1
2043,1989-02-09,682.4
2044,1989-02-10,681.5
2045,1989-02-13,680.6
2046,1989-02-14,680.7
2047,1989-02-15,679.8
2048,1989-02-16,678.9
2049,1989-02-17,679.0
2050,1989-02-20,
2051,1989-02-21,678.2
2052,1989-02-22,678.3
2053,1989-02-23,677.3
2054,1989-02-24,677.3
2055,1989-02-27,676.5
2056,1989-02-28,675.8
2057,1989-03-01,675.8
2058,1989-03-02,675.9
2059,1989-03-03,676.0
2060,1989-03-06,675.3
2061,1989-03-07,675.4
2062,1989-03-08,675.4
2063,1989-03-09,675.6
2064,1989-03-10,
2065,1989-03-13,675.7
2066,1989-03-14,675.8
2067,1989-03-15,675.7
2068,1989-03-16,675.8
2069,1989-03-17,675.9
2070,1989-03-20,676.0
2071,1989-03-21,676.1
2072,1989-03-22,676.0
2073,1989-03-23,675.95
2074,1989-03-24,675.4
2075,1989-03-27,675.5
2076,1989-03-28,675.6
2077,1989-03-29,675.7
2078,1989-03-30,675.8
2079,1989-03-31,674.6
2080,1989-04-03,673.7
2081,1989-04-04,672.5
2082,1989-04-05,
2083,1989-04-06,671.3
2084,1989-04-07,670.4
2085,1989-04-10,670.1
2086,1989-04-11,670.2
2087,1989-04-12,670.2
