,date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1518,2021-09-25 23:30:00,42665.94000000,42665.94000000,42665.94000000,42665.94000000,0.00000000,2021-09-25 23:44:59.999,0.00000000,0,0.00000000,0.00000000
1519,2021-09-25 23:45:00,42691.63000000,42691.63000000,42691.62000000,42691.62000000,0.06792000,2021-09-25 23:59:59.999,2899.61500040,4,0.00000000,0.00000000
1520,2021-09-26 00:00:00,42792.68000000,42792.68000000,42792.68000000,42792.68000000,0.00039000,2021-09-26 00:14:59.999,16.68914520,1,0.00039000,16.68914520
1521,2021-09-26 00:15:00,42792.68000000,42792.68000000,42792.68000000,42792.68000000,0.00000000,2021-09-26 00:29:59.999,0.00000000,0,0.00000000,0.00000000
1522,2021-09-26 00:30:00,42413.57000000,42413.57000000,42413.57000000,42413.57000000,0.00311000,2021-09-26 00:44:59.999,131.90620270,1,0.00000000,0.00000000
1523,2021-09-26 00:45:00,42513.35000000,42513.35000000,42513.35000000,42513.35000000,0.00026000,2021-09-26 00:59:59.999,11.05347100,1,0.00026000,11.05347100
1524,2021-09-26 01:00:00,42513.35000000,42513.35000000,42513.35000000,42513.35000000,0.01668000,2021-09-26 01:14:59.999,709.12267800,3,0.01668000,709.12267800
1525,2021-09-26 01:15:00,42513.35000000,42513.35000000,42513.35000000,42513.35000000,0.00000000,2021-09-26 01:29:59.999,0.00000000,0,0.00000000,0.00000000
1526,2021-09-26 01:30:00,42189.95000000,42189.95000000,42189.95000000,42189.95000000,0.00045000,2021-09-26 01:44:59.999,18.98547750,1,0.00000000,0.00000000
1527,2021-09-26 01:45:00,42376.63000000,42376.63000000,42376.63000000,42376.63000000,0.00308000,2021-09-26 01:59:59.999,130.52002040,1,0.00308000,130.52002040
1528,2021-09-26 02:00:00,42219.63000000,42299.83000000,42000.10000000,42000.10000000,0.03408000,2021-09-26 02:14:59.999,1431.76660240,4,0.00026000,10.99795580
1529,2021-09-26 02:15:00,42000.09000000,42000.09000000,41926.39000000,41926.39000000,0.05025000,2021-09-26 02:29:59.999,2108.92065950,6,0.00000000,0.00000000
1530,2021-09-26 02:30:00,42123.48000000,42201.47000000,42073.97000000,42201.47000000,0.00199000,2021-09-26 02:44:59.999,83.85184760,4,0.00199000,83.85184760
1531,2021-09-26 02:45:00,42201.47000000,42201.47000000,42201.47000000,42201.47000000,0.00000000,2021-09-26 02:59:59.999,0.00000000,0,0.00000000,0.00000000
1532,2021-09-26 03:00:00,42198.77000000,42198.77000000,42198.77000000,42198.77000000,0.00054000,2021-09-26 03:14:59.999,22.78733580,1,0.00054000,22.78733580
1533,2021-09-26 03:15:00,42198.75000000,42260.08000000,42152.04000000,42152.04000000,0.01434000,2021-09-26 03:29:59.999,605.13488110,6,0.01406000,593.33230990
1534,2021-09-26 03:30:00,42371.14000000,42371.14000000,42371.14000000,42371.14000000,0.00131000,2021-09-26 03:44:59.999,55.50619340,1,0.00000000,0.00000000
1535,2021-09-26 03:45:00,42269.84000000,42269.84000000,42230.24000000,42230.24000000,0.00138000,2021-09-26 03:59:59.999,58.29515520,2,0.00138000,58.29515520
1536,2021-09-26 04:00:00,42209.62000000,42209.62000000,42019.68000000,42019.68000000,0.00404000,2021-09-26 04:14:59.999,170.38930660,3,0.00322000,135.91497640
1537,2021-09-26 04:15:00,42006.28000000,42006.28000000,42006.27000000,42006.27000000,0.08997000,2021-09-26 04:29:59.999,3779.30431900,2,0.00000000,0.00000000
1538,2021-09-26 04:30:00,42036.30000000,42036.30000000,41895.20000000,41895.20000000,0.00231000,2021-09-26 04:44:59.999,97.01593220,3,0.00178000,74.81147620
1539,2021-09-26 04:45:00,42133.55000000,42133.55000000,42049.75000000,42128.76000000,0.00488000,2021-09-26 04:59:59.999,205.33867360,4,0.00125000,52.66693750
1540,2021-09-26 05:00:00,42296.95000000,42296.95000000,42296.95000000,42296.95000000,0.00028000,2021-09-26 05:14:59.999,11.84314600,1,0.00028000,11.84314600
1541,2021-09-26 05:15:00,42296.95000000,42296.95000000,42296.95000000,42296.95000000,0.00000000,2021-09-26 05:29:59.999,0.00000000,0,0.00000000,0.00000000
1542,2021-09-26 05:30:00,42052.10000000,42214.08000000,42025.58000000,42194.23000000,2.11882000,2021-09-26 05:44:59.999,89100.22597530,5,0.00070000,29.54985600
1543,2021-09-26 05:45:00,42039.56000000,42039.56000000,42022.25000000,42022.25000000,0.00870000,2021-09-26 05:59:59.999,365.59807560,2,0.00000000,0.00000000
1544,2021-09-26 06:00:00,42132.97000000,42132.97000000,41984.81000000,41984.81000000,0.00146000,2021-09-26 06:14:59.999,61.43709300,3,0.00094000,39.60499180
1545,2021-09-26 06:15:00,41984.81000000,41984.81000000,41984.81000000,41984.81000000,0.00000000,2021-09-26 06:29:59.999,0.00000000,0,0.00000000,0.00000000
1546,2021-09-26 06:30:00,41969.64000000,41969.64000000,41969.64000000,41969.64000000,0.00026000,2021-09-26 06:44:59.999,10.91210640,1,0.00000000,0.00000000
1547,2021-09-26 06:45:00,41969.64000000,41969.64000000,41969.64000000,41969.64000000,0.00000000,2021-09-26 06:59:59.999,0.00000000,0,0.00000000,0.00000000
1548,2021-09-26 07:00:00,41969.64000000,41969.64000000,41969.64000000,41969.64000000,0.00000000,2021-09-26 07:14:59.999,0.00000000,0,0.00000000,0.00000000
1549,2021-09-26 07:15:00,41785.77000000,41854.80000000,41785.77000000,41854.80000000,0.02489000,2021-09-26 07:29:59.999,1041.69349050,4,0.02384000,997.81843200
1550,2021-09-26 07:30:00,41901.37000000,41901.37000000,41259.27000000,41895.31000000,0.05104000,2021-09-26 07:44:59.999,2106.57139360,3,0.00109000,45.67085710
1551,2021-09-26 07:45:00,40758.27000000,41000.00000000,40514.78000000,40514.78000000,0.06337000,2021-09-26 07:59:59.999,2585.58163260,5,0.01253000,513.73000000
1552,2021-09-26 08:00:00,41890.31000000,41890.31000000,41457.57000000,41457.57000000,0.00449000,2021-09-26 08:14:59.999,187.59498060,3,0.00418000,174.74313390
1553,2021-09-26 08:15:00,41456.88000000,41457.48000000,41078.93000000,41424.65000000,0.02775000,2021-09-26 08:29:59.999,1149.58929010,6,0.02705000,1120.83403910
1554,2021-09-26 08:30:00,41457.57000000,41529.11000000,41265.59000000,41529.11000000,0.00181000,2021-09-26 08:44:59.999,74.98407610,4,0.00142000,58.89049600
1555,2021-09-26 08:45:00,41474.43000000,41536.28000000,41333.43000000,41536.28000000,0.00609000,2021-09-26 08:59:59.999,251.97520470,4,0.00135000,56.05474650
1556,2021-09-26 09:00:00,41515.86000000,41653.31000000,41503.23000000,41503.23000000,0.00156000,2021-09-26 09:14:59.999,64.80824310,3,0.00039000,16.24479090
1557,2021-09-26 09:15:00,41748.06000000,42371.14000000,41544.44000000,42168.01000000,0.00899000,2021-09-26 09:29:59.999,377.87291820,5,0.00661000,277.67518260
1558,2021-09-26 09:30:00,42337.61000000,42606.87000000,42337.61000000,42606.87000000,0.00299000,2021-09-26 09:44:59.999,126.99065130,2,0.00149000,63.48423630
1559,2021-09-26 09:45:00,43918.51000000,43918.51000000,42488.01000000,43323.87000000,0.00491000,2021-09-26 09:59:59.999,213.59190900,4,0.00429000,187.02366060
1560,2021-09-26 10:00:00,43446.44000000,43542.25000000,43095.13000000,43095.13000000,0.11594000,2021-09-26 10:14:59.999,5014.51729310,15,0.00984000,427.48435980
1561,2021-09-26 10:15:00,43268.00000000,43268.00000000,42844.39000000,42844.39000000,2.15282000,2021-09-26 10:29:59.999,92329.95109550,11,0.00605000,261.02107350
1562,2021-09-26 10:30:00,43139.22000000,43139.22000000,43139.22000000,43139.22000000,0.00025000,2021-09-26 10:44:59.999,10.78480500,1,0.00025000,10.78480500
1563,2021-09-26 10:45:00,43060.03000000,43131.77000000,43060.03000000,43131.77000000,0.00495000,2021-09-26 10:59:59.999,213.30110690,4,0.00371000,159.81771210
1564,2021-09-26 11:00:00,43131.77000000,43131.77000000,43131.77000000,43131.77000000,0.00432000,2021-09-26 11:14:59.999,186.32924640,1,0.00432000,186.32924640
1565,2021-09-26 11:15:00,43131.77000000,43131.77000000,43077.84000000,43077.84000000,0.34251000,2021-09-26 11:29:59.999,14773.04798160,19,0.34224000,14761.41696480
1566,2021-09-26 11:30:00,43077.84000000,43137.16000000,43001.22000000,43131.70000000,0.10998000,2021-09-26 11:44:59.999,4744.05078490,5,0.10968000,4731.15041890
1567,2021-09-26 11:45:00,43013.12000000,43171.35000000,42992.16000000,42992.16000000,0.06512000,2021-09-26 11:59:59.999,2800.04979080,6,0.00175000,75.51961740
1568,2021-09-26 12:00:00,43216.34000000,43216.34000000,43216.34000000,43216.34000000,0.00030000,2021-09-26 12:14:59.999,12.96490200,1,0.00000000,0.00000000
1569,2021-09-26 12:15:00,43315.42000000,43470.66000000,43283.67000000,43302.07000000,0.09049000,2021-09-26 12:29:59.999,3917.68531810,9,0.00554000,240.63723830
1570,2021-09-26 12:30:00,43500.86000000,43500.86000000,43232.16000000,43238.44000000,0.00972000,2021-09-26 12:44:59.999,421.07371560,6,0.00355000,154.32953000
1571,2021-09-26 12:45:00,43340.19000000,43340.19000000,43302.67000000,43302.67000000,0.00246000,2021-09-26 12:59:59.999,106.57071780,2,0.00246000,106.57071780
1572,2021-09-26 13:00:00,43215.08000000,43215.08000000,43215.08000000,43215.08000000,0.00323000,2021-09-26 13:14:59.999,139.58470840,2,0.00000000,0.00000000
1573,2021-09-26 13:15:00,43349.25000000,43360.33000000,43171.60000000,43312.82000000,0.11115000,2021-09-26 13:29:59.999,4819.10466500,6,0.10919000,4734.39794850
1574,2021-09-26 13:30:00,43260.72000000,43308.47000000,43100.73000000,43100.73000000,0.00349000,2021-09-26 13:44:59.999,150.98712270,5,0.00246000,106.51720050
1575,2021-09-26 13:45:00,43147.95000000,43182.26000000,43145.59000000,43182.26000000,0.00174000,2021-09-26 13:59:59.999,75.11096420,3,0.00000000,0.00000000
1576,2021-09-26 14:00:00,43174.58000000,43229.25000000,43174.58000000,43229.25000000,0.00339000,2021-09-26 14:14:59.999,146.49740780,3,0.00248000,107.20854000
1577,2021-09-26 14:15:00,43119.71000000,43369.85000000,43119.71000000,43369.85000000,0.03538000,2021-09-26 14:29:59.999,1525.65588880,4,0.00025000,10.84246250
1578,2021-09-26 14:30:00,43171.93000000,43171.93000000,43171.93000000,43171.93000000,0.01471000,2021-09-26 14:44:59.999,635.05909030,1,0.00000000,0.00000000
1579,2021-09-26 14:45:00,43154.68000000,43179.68000000,43154.68000000,43179.68000000,0.00061000,2021-09-26 14:59:59.999,26.33185480,2,0.00000000,0.00000000
1580,2021-09-26 15:00:00,43236.98000000,43236.98000000,43198.57000000,43198.57000000,0.01347000,2021-09-26 15:14:59.999,582.33305550,3,0.00000000,0.00000000
1581,2021-09-26 15:15:00,43340.34000000,43357.71000000,43217.25000000,43357.71000000,0.10152000,2021-09-26 15:29:59.999,4387.62229230,3,0.00152000,65.89729230
1582,2021-09-26 15:30:00,43235.61000000,43375.50000000,43231.61000000,43231.61000000,0.00184000,2021-09-26 15:44:59.999,79.65967660,4,0.00078000,33.83289000
1583,2021-09-26 15:45:00,43327.69000000,43327.69000000,43327.69000000,43327.69000000,0.00289000,2021-09-26 15:59:59.999,125.21702410,1,0.00000000,0.00000000
1584,2021-09-26 16:00:00,43472.00000000,43598.87000000,43330.08000000,43330.08000000,0.14113000,2021-09-26 16:14:59.999,6121.02883320,11,0.03867000,1681.18834680
1585,2021-09-26 16:15:00,43378.73000000,43378.73000000,43213.19000000,43240.36000000,0.02632000,2021-09-26 16:29:59.999,1138.20408110,7,0.00492000,213.39290910
1586,2021-09-26 16:30:00,43263.68000000,43263.68000000,43148.40000000,43154.83000000,0.00385000,2021-09-26 16:44:59.999,166.21703870,4,0.00000000,0.00000000
1587,2021-09-26 16:45:00,43133.69000000,43133.69000000,43133.69000000,43133.69000000,0.00088000,2021-09-26 16:59:59.999,37.95764720,1,0.00000000,0.00000000
1588,2021-09-26 17:00:00,43306.46000000,43314.55000000,43206.08000000,43206.08000000,0.01792000,2021-09-26 17:14:59.999,774.59981950,5,0.00344000,148.97569550
1589,2021-09-26 17:15:00,43214.88000000,43324.34000000,43211.20000000,43286.31000000,0.01667000,2021-09-26 17:29:59.999,720.64547400,19,0.00285000,123.38435770
1590,2021-09-26 17:30:00,43133.70000000,43133.71000000,43133.70000000,43133.71000000,0.04000000,2021-09-26 17:44:59.999,1725.34826660,3,0.00000000,0.00000000
1591,2021-09-26 17:45:00,43133.71000000,43133.71000000,43056.54000000,43097.54000000,0.00160000,2021-09-26 17:59:59.999,68.97870400,3,0.00000000,0.00000000
1592,2021-09-26 18:00:00,43097.60000000,43268.36000000,43097.60000000,43268.36000000,0.00800000,2021-09-26 18:14:59.999,345.05582800,4,0.00153000,66.20059080
1593,2021-09-26 18:15:00,43268.36000000,43268.36000000,43268.36000000,43268.36000000,0.00000000,2021-09-26 18:29:59.999,0.00000000,0,0.00000000,0.00000000
1594,2021-09-26 18:30:00,43182.02000000,43286.15000000,43182.02000000,43286.15000000,0.00196000,2021-09-26 18:44:59.999,84.68986550,2,0.00051000,22.07593650
1595,2021-09-26 18:45:00,43164.46000000,43280.73000000,43156.69000000,43157.92000000,0.00182000,2021-09-26 18:59:59.999,78.58368480,6,0.00029000,12.55141170
1596,2021-09-26 19:00:00,43157.93000000,43157.93000000,43112.10000000,43132.50000000,0.04019000,2021-09-26 19:14:59.999,1733.49638220,3,0.00000000,0.00000000
1597,2021-09-26 19:15:00,43059.63000000,43059.63000000,43059.63000000,43059.63000000,0.00026000,2021-09-26 19:29:59.999,11.19550380,1,0.00000000,0.00000000
1598,2021-09-26 19:30:00,43286.31000000,43286.31000000,43252.85000000,43252.85000000,0.00100000,2021-09-26 19:44:59.999,43.25351920,3,0.00002000,0.86572620
1599,2021-09-26 19:45:00,43259.41000000,43259.41000000,43242.18000000,43242.18000000,0.00105000,2021-09-26 19:59:59.999,45.41617770,2,0.00000000,0.00000000
1600,2021-09-26 20:00:00,43242.18000000,43242.18000000,43242.18000000,43242.18000000,0.00000000,2021-09-26 20:14:59.999,0.00000000,0,0.00000000,0.00000000
1601,2021-09-26 20:15:00,43284.62000000,43331.91000000,43284.62000000,43331.91000000,0.00103000,2021-09-26 20:29:59.999,44.60396620,2,0.00000000,0.00000000
1602,2021-09-26 20:30:00,43489.85000000,43489.85000000,43489.85000000,43489.85000000,0.00116000,2021-09-26 20:44:59.999,50.44822600,2,0.00000000,0.00000000
1603,2021-09-26 20:45:00,43638.80000000,43638.80000000,43638.80000000,43638.80000000,0.06196000,2021-09-26 20:59:59.999,2703.86004800,4,0.06196000,2703.86004800
1604,2021-09-26 21:00:00,43432.47000000,43432.47000000,43432.47000000,43432.47000000,0.00901000,2021-09-26 21:14:59.999,391.32655470,1,0.00000000,0.00000000
1605,2021-09-26 21:15:00,43343.72000000,43343.72000000,43343.72000000,43343.72000000,0.02250000,2021-09-26 21:29:59.999,975.23370000,1,0.00000000,0.00000000
1606,2021-09-26 21:30:00,43343.72000000,43343.72000000,43343.72000000,43343.72000000,0.00000000,2021-09-26 21:44:59.999,0.00000000,0,0.00000000,0.00000000
1607,2021-09-26 21:45:00,43343.72000000,43343.72000000,43343.72000000,43343.72000000,0.00000000,2021-09-26 21:59:59.999,0.00000000,0,0.00000000,0.00000000
1608,2021-09-26 22:00:00,43627.63000000,43627.63000000,43627.63000000,43627.63000000,0.00314000,2021-09-26 22:14:59.999,136.99075820,1,0.00000000,0.00000000
1609,2021-09-26 22:15:00,43627.63000000,43627.63000000,43627.63000000,43627.63000000,0.00000000,2021-09-26 22:29:59.999,0.00000000,0,0.00000000,0.00000000
1610,2021-09-26 22:30:00,43689.42000000,43689.42000000,43689.42000000,43689.42000000,0.00273000,2021-09-26 22:44:59.999,119.27211660,1,0.00273000,119.27211660
1611,2021-09-26 22:45:00,43348.84000000,43348.84000000,42707.04000000,42880.56000000,0.00454000,2021-09-26 22:59:59.999,195.47856820,6,0.00000000,0.00000000
1612,2021-09-26 23:00:00,42929.24000000,42929.24000000,42929.24000000,42929.24000000,0.00024000,2021-09-26 23:14:59.999,10.30301760,1,0.00024000,10.30301760
1613,2021-09-26 23:15:00,43053.73000000,43053.73000000,43053.73000000,43053.73000000,0.00058000,2021-09-26 23:29:59.999,24.97116340,1,0.00000000,0.00000000
1614,2021-09-26 23:30:00,43051.13000000,43051.13000000,43051.13000000,43051.13000000,0.06278000,2021-09-26 23:44:59.999,2702.74994140,1,0.06278000,2702.74994140
1615,2021-09-26 23:45:00,43051.13000000,43051.13000000,43051.13000000,43051.13000000,0.00000000,2021-09-26 23:59:59.999,0.00000000,0,0.00000000,0.00000000
1616,2021-09-27 00:00:00,43089.14000000,43184.55000000,42952.34000000,42952.34000000,0.00228000,2021-09-27 00:14:59.999,98.29627620,3,0.00090000,38.86609500
1617,2021-09-27 00:15:00,42966.56000000,42966.56000000,42966.56000000,42966.56000000,0.00028000,2021-09-27 00:29:59.999,12.03063680,1,0.00000000,0.00000000
1618,2021-09-27 00:30:00,43249.13000000,43249.13000000,43249.13000000,43249.13000000,0.02741000,2021-09-27 00:44:59.999,1185.45865330,1,0.02741000,1185.45865330
1619,2021-09-27 00:45:00,43500.00000000,43787.03000000,43466.88000000,43787.02000000,0.01487000,2021-09-27 00:59:59.999,647.21518820,6,0.00203000,88.70300900
1620,2021-09-27 01:00:00,43958.98000000,43958.98000000,43859.67000000,43859.67000000,0.00523000,2021-09-27 01:14:59.999,229.75749350,2,0.00523000,229.75749350
1621,2021-09-27 01:15:00,43883.17000000,44019.54000000,43883.17000000,44019.52000000,0.00081000,2021-09-27 01:29:59.999,35.62172850,3,0.00056000,24.65093600
1622,2021-09-27 01:30:00,44188.72000000,44325.18000000,44188.72000000,44325.18000000,0.00840000,2021-09-27 01:44:59.999,371.83225620,17,0.00802000,354.98868780
1623,2021-09-27 01:45:00,44331.98000000,44331.98000000,44131.27000000,44131.27000000,0.00363000,2021-09-27 01:59:59.999,160.65909810,4,0.00228000,101.07689560
1624,2021-09-27 02:00:00,44163.88000000,44163.94000000,44163.88000000,44163.94000000,0.00066000,2021-09-27 02:14:59.999,29.14818360,2,0.00000000,0.00000000
1625,2021-09-27 02:15:00,44085.86000000,44135.50000000,43923.51000000,43972.93000000,0.00561000,2021-09-27 02:29:59.999,247.09396280,7,0.00116000,51.14771390
1626,2021-09-27 02:30:00,44090.84000000,44090.84000000,44058.78000000,44058.78000000,0.02987000,2021-09-27 02:44:59.999,1316.06910100,2,0.00000000,0.00000000
1627,2021-09-27 02:45:00,44100.78000000,44100.78000000,44099.92000000,44099.92000000,0.00067000,2021-09-27 02:59:59.999,29.54727320,2,0.00000000,0.00000000
1628,2021-09-27 03:00:00,44274.38000000,44274.38000000,44054.78000000,44054.78000000,0.00249000,2021-09-27 03:14:59.999,110.06791010,4,0.00125000,55.34297500
1629,2021-09-27 03:15:00,44076.36000000,44076.36000000,44076.36000000,44076.36000000,0.00400000,2021-09-27 03:29:59.999,176.30544000,2,0.00000000,0.00000000
1630,2021-09-27 03:30:00,44076.36000000,44076.36000000,44076.36000000,44076.36000000,0.00000000,2021-09-27 03:44:59.999,0.00000000,0,0.00000000,0.00000000
1631,2021-09-27 03:45:00,43921.52000000,44104.85000000,43837.17000000,43939.63000000,0.00284000,2021-09-27 03:59:59.999,124.77989600,7,0.00090000,39.60981900
1632,2021-09-27 04:00:00,43991.73000000,44136.71000000,43991.73000000,44010.80000000,0.00205000,2021-09-27 04:14:59.999,90.22077800,3,0.00023000,10.15144330
1633,2021-09-27 04:15:00,44127.52000000,44127.52000000,43916.64000000,43916.64000000,0.00313000,2021-09-27 04:29:59.999,137.58470800,5,0.00097000,42.70072120
1634,2021-09-27 04:30:00,43951.73000000,43951.73000000,43899.18000000,43899.18000000,0.00148000,2021-09-27 04:44:59.999,65.02468900,3,0.00000000,0.00000000
1635,2021-09-27 04:45:00,44041.12000000,44041.12000000,43896.71000000,43955.85000000,0.00169000,2021-09-27 04:59:59.999,74.32332960,5,0.00099000,43.58084760
1636,2021-09-27 05:00:00,44144.16000000,44247.78000000,44068.85000000,44247.75000000,0.03544000,2021-09-27 05:14:59.999,1564.89022140,10,0.01696000,750.14264830
1637,2021-09-27 05:15:00,44252.33000000,44317.39000000,44211.52000000,44211.52000000,0.01277000,2021-09-27 05:29:59.999,564.86901130,3,0.01277000,564.86901130
1638,2021-09-27 05:30:00,44010.58000000,44082.04000000,43992.16000000,44082.04000000,0.06655000,2021-09-27 05:44:59.999,2928.21113440,4,0.06444000,2835.38215080
1639,2021-09-27 05:45:00,44140.57000000,44140.57000000,44082.00000000,44082.00000000,0.00127000,2021-09-27 05:59:59.999,56.00112530,4,0.00069000,30.41658000
1640,2021-09-27 06:00:00,44109.64000000,44109.64000000,44086.63000000,44086.63000000,0.00183000,2021-09-27 06:14:59.999,80.70763830,3,0.00000000,0.00000000
